"1267","1266","0","2","4","3","H2.00.06.1.00063 neuron melaniferum  ;  neuromelanocytus -- Neuromelanin cell",NULL,"H2.00.06.1.00063","Neuromelanin cell","neuron melaniferum  ;  neuromelanocytus"," neuron melanifer  ;  neuromelanocit "
"1268","1300","0","2","4","3","H2.00.06.1.01001 synapsis neuroneuronalis  ;  synapsis interneuronalis -- Neuroneuronal synapse",NULL,"H2.00.06.1.01001","Neuroneuronal synapse","synapsis neuroneuronalis  ;  synapsis interneuronalis"," sinapsă neuroneuronală  ;  sinapsă interneuronală"
"1269","1195","0","2","4","3","H2.00.06.1.01001 terminationes neurales -- Nerve endings",NULL,"H2.00.06.1.01001","Nerve endings","terminationes neurales"," terminații nervoase"
"1270","1268","0","2","4","3","H2.00.06.1.01002 synapsis axoaxonalis -- Axo-axonal synapse",NULL,"H2.00.06.1.01002","Axo-axonal synapse","synapsis axoaxonalis"," sinapsă axo-axonală "
"1271","1269","0","2","4","3","H2.00.06.1.01002 terminatio neuralis libera -- Free nerve ending",NULL,"H2.00.06.1.01002","Free nerve ending","terminatio neuralis libera","terminație nervoasă liberă"
"1272","1268","0","2","4","3","H2.00.06.1.01003 synapsis axodendritica -- Axodendritic synapse",NULL,"H2.00.06.1.01003","Axodendritic synapse","synapsis axodendritica"," sinapsă axodendritică "
"1272","1251","0","2","4","3","H2.00.06.1.01003 synapsis axodendritica -- Axodendritic synapse",NULL,"H2.00.06.1.01003","Axodendritic synapse","synapsis axodendritica"," sinapsă axodendritică "
"1274","1269","0","2","4","3","H2.00.06.1.01003 terminatio neuralis tecta -- Encapsulated nerve ending",NULL,"H2.00.06.1.01003","Encapsulated nerve ending","terminatio neuralis tecta","terminație nervoasă încapsulată"
"1275","1269","0","2","4","3","H2.00.06.1.01004 pes terminalis -- Pedicle",NULL,"H2.00.06.1.01004","Pedicle","pes terminalis","pedicul"
"1276","1268","0","2","4","3","H2.00.06.1.01004 synapsis axosomatica -- Axosomatic synapse",NULL,"H2.00.06.1.01004","Axosomatic synapse","synapsis axosomatica"," sinapsă axosomatică "
"1276","1251","0","2","4","3","H2.00.06.1.01004 synapsis axosomatica -- Axosomatic synapse",NULL,"H2.00.06.1.01004","Axosomatic synapse","synapsis axosomatica"," sinapsă axosomatică "
"1278","1269","0","2","4","3","H2.00.06.1.01005 calyx terminalis -- Calyceal ending; Caliciform terminal",NULL,"H2.00.06.1.01005","Calyceal ending; Caliciform terminal","calyx terminalis","terminație caliceală"
"1279","1268","0","2","4","3","H2.00.06.1.01005 synapsis dendrodendritica -- Dendrodendritic synapse",NULL,"H2.00.06.1.01005","Dendrodendritic synapse","synapsis dendrodendritica"," sinapsă dendrodendritică "
"1280","1269","0","2","4","3","H2.00.06.1.01006 bulbus preterminalis -- Preterminal varicosity",NULL,"H2.00.06.1.01006","Preterminal varicosity","bulbus preterminalis","buton preterminal"
"1281","1268","0","2","4","3","H2.00.06.1.01006 synapsis somatodendritica -- Somatodendritic synapse",NULL,"H2.00.06.1.01006","Somatodendritic synapse","synapsis somatodendritica"," sinapsă somatodendritică "
"1282","1269","0","2","4","3","H2.00.06.1.01007 receptor -- Receptor",NULL,"H2.00.06.1.01007","Receptor","receptor"," receptor "
"1283","1268","0","2","4","3","H2.00.06.1.01007 synapsis somatosomatica -- Somatosomatic synapse",NULL,"H2.00.06.1.01007","Somatosomatic synapse","synapsis somatosomatica"," sinapsă somatosomatică "
"1284","1269","0","2","4","3","H2.00.06.1.01008 effector -- Effector",NULL,"H2.00.06.1.01008","Effector","effector"," efector "
"1285","1268","0","2","4","3","H2.00.06.1.01008 synapsis excitatoria -- Excitatory synapse",NULL,"H2.00.06.1.01008","Excitatory synapse","synapsis excitatoria"," sinapsă excitatorie "
"1286","1268","0","2","4","3","H2.00.06.1.01009 synapsis inhibitoria -- Inhibitory synapse",NULL,"H2.00.06.1.01009","Inhibitory synapse","synapsis inhibitoria"," sinapsă inhibitorie "
"1287","1268","0","2","4","3","H2.00.06.1.01010 synapsis afferens -- Afferent synapse",NULL,"H2.00.06.1.01010","Afferent synapse","synapsis afferens"," sinapsă aferentă "
"1288","1268","0","2","4","3","H2.00.06.1.01011 synapsis efferens -- Efferent synapse",NULL,"H2.00.06.1.01011","Efferent synapse","synapsis efferens"," sinapsă eferentă "
"1289","1300","0","2","4","3","H2.00.06.1.02001 synapsis neuromuscularis  ;  junctio neuromuscularis -- Neuromuscular synapse; Neuromuscular junction; Motor end plate",NULL,"H2.00.06.1.02001","Neuromuscular synapse; Neuromuscular junction; Motor end plate","synapsis neuromuscularis  ;  junctio neuromuscularis"," sinapsă neuromusculară  ;  joncțiune neuromusculară ; placă motorie terminală"
"1289","1470","0","2","4","3","H2.00.06.1.02001 synapsis neuromuscularis  ;  junctio neuromuscularis -- Neuromuscular synapse; Neuromuscular junction; Motor end plate",NULL,"H2.00.06.1.02001","Neuromuscular synapse; Neuromuscular junction; Motor end plate","synapsis neuromuscularis  ;  junctio neuromuscularis"," sinapsă neuromusculară  ;  joncțiune neuromusculară ; placă motorie terminală"
"1290","3602","0","2","4","3","H2.00.06.1.02001 synapsis neuromuscularis  ;  junctio neuromuscularis -- Neuromuscular synapse; Neuromuscular junction; Motor end plate",NULL,"H2.00.06.1.02001","Neuromuscular synapse; Neuromuscular junction; Motor end plate","synapsis neuromuscularis  ;  junctio neuromuscularis"," sinapsă neuromusculară  ;  joncțiune neuromusculară ; placă motorie terminală"
"1292","1300","0","2","4","3","H2.00.06.1.03001 synapsis neuroglialis -- Neuroglial synapse",NULL,"H2.00.06.1.03001","Neuroglial synapse","synapsis neuroglialis"," sinapsă neuroglială "
"1293","1300","0","2","4","3","H2.00.06.1.04001 synapsis neuroglandularis -- Neuroglandular synapse",NULL,"H2.00.06.1.04001","Neuroglandular synapse","synapsis neuroglandularis"," sinapsă neuroglandulară "
"1294","1293","0","2","4","3","H2.00.06.1.04002 synapsis extraparenchymatica -- Extraparenchymal synapse; Epilemmal synapse",NULL,"H2.00.06.1.04002","Extraparenchymal synapse; Epilemmal synapse","synapsis extraparenchymatica"," sinapsă extraparenchimatoasă"
"1295","1293","0","2","4","3","H2.00.06.1.04003 synapsis parenchymatica -- Parenchymal synapse; Hypolemmal synapse",NULL,"H2.00.06.1.04003","Parenchymal synapse; Hypolemmal synapse","synapsis parenchymatica"," sinapsă parenchimatoasă"
"1296","1300","0","2","4","3","H2.00.06.1.05001 synapsis neurovascularis -- Neurovascular synapse",NULL,"H2.00.06.1.05001","Neurovascular synapse","synapsis neurovascularis"," sinapsă neurovasculară "
"1297","1300","0","2","4","3","H2.00.06.1.06001 synapsis neurohaemalis -- Neurohaemal synapse",NULL,"H2.00.06.1.06001","Neurohaemal synapse","synapsis neurohaemalis"," sinapsă neurohematică "
"1297","2913","0","2","4","3","H2.00.06.1.06001 synapsis neurohaemalis -- Neurohaemal synapse",NULL,"H2.00.06.1.06001","Neurohaemal synapse","synapsis neurohaemalis"," sinapsă neurohematică "
"1299","1193","0","2","4","3","H2.00.06.2.00001 neuroglia -- NEUROGLIA",NULL,"H2.00.06.2.00001","NEUROGLIA","neuroglia"," neuroglie "
"1300","1193","0","2","4","3","H2.00.06.2.00001 synapsis -- SYNAPSE",NULL,"H2.00.06.2.00001","SYNAPSE","synapsis"," sinapsă "
"1301","1299","0","2","4","3","H2.00.06.2.00002 astroglia -- Astroglia",NULL,"H2.00.06.2.00002","Astroglia","astroglia"," astroglie "
"1302","1300","0","2","4","3","H2.00.06.2.00002 synapsis vesicularis  ;  synapsis chemica -- Vesicular synapse; Chemical synapse",NULL,"H2.00.06.2.00002","Vesicular synapse; Chemical synapse","synapsis vesicularis  ;  synapsis chemica"," sinapsă vesiculară ;  sinapsă chimică "
"1303","1299","0","2","4","3","H2.00.06.2.00003 oligodendroglia -- Oligodendroglia",NULL,"H2.00.06.2.00003","Oligodendroglia","oligodendroglia"," oligodendroglie "
"1304","1302","0","2","4","3","H2.00.06.2.00003 pars presynaptica -- Presynaptic region",NULL,"H2.00.06.2.00003","Presynaptic region","pars presynaptica","regiune presinaptică "
"1305","1299","0","2","4","3","H2.00.06.2.00004 microglia -- Microglia",NULL,"H2.00.06.2.00004","Microglia","microglia"," microglie "
"1306","1304","0","2","4","3","H2.00.06.2.00004 vesicula synaptica  ;  vesicula presynaptica -- Synaptic vesicle; Presynaptic vesicle",NULL,"H2.00.06.2.00004","Synaptic vesicle; Presynaptic vesicle","vesicula synaptica  ;  vesicula presynaptica"," veziculă sinaptică  ;  veziculă presinaptică "
"1307","1299","0","2","4","3","H2.00.06.2.00005 gliocytus -- Glial cell body",NULL,"H2.00.06.2.00005","Glial cell body","gliocytus","celulă glială"
"1308","1306","0","2","4","3","H2.00.06.2.00005 vinculum vesiculae synapticae -- Synaptic vesicle linking strand",NULL,"H2.00.06.2.00005","Synaptic vesicle linking strand","vinculum vesiculae synapticae","punte a veziculelor sinaptice"
"1309","1307","0","2","4","3","H2.00.06.2.00006 corpus gliocyticum -- Glial body",NULL,"H2.00.06.2.00006","Glial body","corpus gliocyticum"," corp glial "
"1310","1306","0","2","4","3","H2.00.06.2.00006 neurotransmittens -- Neurotransmitter",NULL,"H2.00.06.2.00006","Neurotransmitter","neurotransmittens"," neurotransmițător "
"1311","1307","0","2","4","3","H2.00.06.2.00007 processus gliocyticus -- Glial process",NULL,"H2.00.06.2.00007","Glial process","processus gliocyticus"," proces glial "
"1312","1306","0","2","4","3","H2.00.06.2.00007 vesicula lucida rotunda -- Round clear vesicle; Round electron lucent vesicle",NULL,"H2.00.06.2.00007","Round clear vesicle; Round electron lucent vesicle","vesicula lucida rotunda","veziculă clară sferică"
"1313","1307","0","2","4","3","H2.00.06.2.00008 pigmentum gliae -- Glial pigment",NULL,"H2.00.06.2.00008","Glial pigment","pigmentum gliae"," pigment glial "
"1314","1306","0","2","4","3","H2.00.06.2.00008 vesicula lucida plana -- Flat clear vesicle; Flat electron lucent vesicle",NULL,"H2.00.06.2.00008","Flat clear vesicle; Flat electron lucent vesicle","vesicula lucida plana","veziculă clară turtită"
"1315","1306","0","2","4","3","H2.00.06.2.00009 vesicula densonuclearis parva -- Small dense-cored vesicle",NULL,"H2.00.06.2.00009","Small dense-cored vesicle","vesicula densonuclearis parva","veziculă sferică mică cu miez dens"
"1316","1306","0","2","4","3","H2.00.06.2.00010 vesicula densonuclearis magna -- Large dense-cored vesicle",NULL,"H2.00.06.2.00010","Large dense-cored vesicle","vesicula densonuclearis magna","veziculă sferică mare cu miez dens"
"1317","1304","0","2","4","3","H2.00.06.2.00011 fasciolus synapticus -- Synaptic ribbon",NULL,"H2.00.06.2.00011","Synaptic ribbon","fasciolus synapticus","panglică sinaptică"
"1318","1304","0","2","4","3","H2.00.06.2.00012 zona activa -- Active zone",NULL,"H2.00.06.2.00012","Active zone","zona activa"," zonă activă"
"1319","1304","0","2","4","3","H2.00.06.2.00013 densitas presynaptica -- Presynaptic density",NULL,"H2.00.06.2.00013","Presynaptic density","densitas presynaptica"," densitate presinaptică "
"1320","1304","0","2","4","3","H2.00.06.2.00014 cribrum presynapticum -- Presynaptic grid",NULL,"H2.00.06.2.00014","Presynaptic grid","cribrum presynapticum"," grid presinaptic "
"1321","1320","0","2","4","3","H2.00.06.2.00015 protuberantia conica -- Conical projection",NULL,"H2.00.06.2.00015","Conical projection","protuberantia conica","proiecție conică"
"1322","1304","0","2","4","3","H2.00.06.2.00016 membrana presynaptica -- Presynaptic membrane",NULL,"H2.00.06.2.00016","Presynaptic membrane","membrana presynaptica"," membrană presinaptică "
"1323","1302","0","2","4","3","H2.00.06.2.00017 fissura synaptica -- Synaptic cleft",NULL,"H2.00.06.2.00017","Synaptic cleft","fissura synaptica","fantă sinaptică "
"1324","1302","0","2","4","3","H2.00.06.2.00018 substantia intrafissuralis -- Synaptic cleft material",NULL,"H2.00.06.2.00018","Synaptic cleft material","substantia intrafissuralis","substanță a fantei sinaptice"
"1325","1302","0","2","4","3","H2.00.06.2.00019 pars postsynaptica -- Postsynaptic region",NULL,"H2.00.06.2.00019","Postsynaptic region","pars postsynaptica","regiune postsinaptică"
"1326","1302","0","2","4","3","H2.00.06.2.00020 membrana postsynaptica -- Postsynaptic membrane; Subsynaptic membrane",NULL,"H2.00.06.2.00020","Postsynaptic membrane; Subsynaptic membrane","membrana postsynaptica"," membrană postsinaptică "
"1327","1326","0","2","4","3","H2.00.06.2.00021 densitas postsynaptica -- Postsynaptic density",NULL,"H2.00.06.2.00021","Postsynaptic density","densitas postsynaptica"," densitate postsinaptică "
"1328","1326","0","2","4","3","H2.00.06.2.00022 apparatus postsynapticus -- Postsynaptic apparatus",NULL,"H2.00.06.2.00022","Postsynaptic apparatus","apparatus postsynapticus"," aparat postsinaptic "
"1329","1326","0","2","4","3","H2.00.06.2.00023 trama subsynaptica -- Subsynaptic web",NULL,"H2.00.06.2.00023","Subsynaptic web","trama subsynaptica"," rețea subsinaptică "
"1330","1300","0","2","4","3","H2.00.06.2.00024 synapsis fasciolaris -- Ribbon synapse",NULL,"H2.00.06.2.00024","Ribbon synapse","synapsis fasciolaris","sinapsă în panglică"
"1331","1330","0","2","4","3","H2.00.06.2.00025 corpusculum synapticum -- Synaptic body",NULL,"H2.00.06.2.00025","Synaptic body","corpusculum synapticum","corpuscul sinaptic "
"1332","1331","0","2","4","3","H2.00.06.2.00026 fasciolus synapticus -- Synaptic ribbon",NULL,"H2.00.06.2.00026","Synaptic ribbon","fasciolus synapticus","panglică sinaptică"
"1333","1331","0","2","4","3","H2.00.06.2.00027 sphaera synaptica -- Synaptic sphere",NULL,"H2.00.06.2.00027","Synaptic sphere","sphaera synaptica"," sferă sinaptică "
"1334","1300","0","2","4","3","H2.00.06.2.00028 synapses alternantes -- Reciprocal synapses",NULL,"H2.00.06.2.00028","Reciprocal synapses","synapses alternantes","sinapse reciproce"
"1335","1300","0","2","4","3","H2.00.06.2.00029 synapsis symmetrica -- Symmetrical synapse; Type 1 synapse",NULL,"H2.00.06.2.00029","Symmetrical synapse; Type 1 synapse","synapsis symmetrica"," sinapsă simetrică "
"1336","1300","0","2","4","3","H2.00.06.2.00030 synapsis asymmetrica -- Asymmetrical synapse; Type 2 synapse",NULL,"H2.00.06.2.00030","Asymmetrical synapse; Type 2 synapse","synapsis asymmetrica"," sinapsă asimetrică "
"1337","1300","0","2","4","3","H2.00.06.2.00031 synapsis praeteriens -- Synapse en passant",NULL,"H2.00.06.2.00031","Synapse en passant","synapsis praeteriens","sinapsă în pasaj"
"1338","1299","0","2","4","3","H2.00.06.2.01001 gliocytus centralis -- Central glial cell",NULL,"H2.00.06.2.01001","Central glial cell","gliocytus centralis"," gliocit central "
"1339","1338","0","2","4","3","H2.00.06.2.01002 ependymocytus -- Ependymal cell",NULL,"H2.00.06.2.01002","Ependymal cell","ependymocytus"," ependimocit "
"1340","1339","0","2","4","3","H2.00.06.2.01003 ependymocytus columnaris -- Columnar ependymal cell",NULL,"H2.00.06.2.01003","Columnar ependymal cell","ependymocytus columnaris"," ependimocit columnar "
"1341","1339","0","2","4","3","H2.00.06.2.01004 ependymocytus ciliatus -- Ciliated ependymal cell",NULL,"H2.00.06.2.01004","Ciliated ependymal cell","ependymocytus ciliatus"," ependimocit ciliat "
"1342","1339","0","2","4","3","H2.00.06.2.01005 ependymocytus choroideus -- Choroid ependymal cell",NULL,"H2.00.06.2.01005","Choroid ependymal cell","ependymocytus choroideus"," ependimocit coroidian"
"1343","1338","0","2","4","3","H2.00.06.2.01006 cellula supraependymalis -- Supra-ependymal cell",NULL,"H2.00.06.2.01006","Supra-ependymal cell","cellula supraependymalis"," celulă supraependimară "
"1344","1338","0","2","4","3","H2.00.06.2.01007 tanycytus -- Tanycyte",NULL,"H2.00.06.2.01007","Tanycyte","tanycytus"," tanicit "
"1344","2921","0","2","4","3","H2.00.06.2.01007 tanycytus -- Tanycyte",NULL,"H2.00.06.2.01007","Tanycyte","tanycytus"," tanicit "
"1346","1338","0","2","4","3","H2.00.06.2.01008 astrocytus -- Astrocyte",NULL,"H2.00.06.2.01008","Astrocyte","astrocytus"," astrocit "
"1347","1346","0","2","4","3","H2.00.06.2.01009 gliofilamentum -- Glial filament",NULL,"H2.00.06.2.01009","Glial filament","gliofilamentum"," gliofilament "
"1348","1346","0","2","4","3","H2.00.06.2.01010 astrocytus protoplasmicus -- Protoplasmic astrocyte",NULL,"H2.00.06.2.01010","Protoplasmic astrocyte","astrocytus protoplasmicus"," astrocit protoplasmic "
"1348","3782","0","2","4","3","H2.00.06.2.01010 astrocytus protoplasmicus -- Protoplasmic astrocyte",NULL,"H2.00.06.2.01010","Protoplasmic astrocyte","astrocytus protoplasmicus"," astrocit protoplasmic "
"1350","1346","0","2","4","3","H2.00.06.2.01011 astrocytus fibrosus -- Fibrous astrocyte",NULL,"H2.00.06.2.01011","Fibrous astrocyte","astrocytus fibrosus"," astrocit fibros"
"1351","1350","0","2","4","3","H2.00.06.2.01012 processus vascularis -- Vascular process",NULL,"H2.00.06.2.01012","Vascular process","processus vascularis"," proces vascular "
"1352","1350","0","2","4","3","H2.00.06.2.01013 processus pialis -- Pial process",NULL,"H2.00.06.2.01013","Pial process","processus pialis"," proces pial"
"1353","1350","0","2","4","3","H2.00.06.2.01014 membrana limitans glialis superficialis -- Limiting membrane of superficial glia",NULL,"H2.00.06.2.01014","Limiting membrane of superficial glia","membrana limitans glialis superficialis","membrană delimitantă glială superficială"
"1354","1350","0","2","4","3","H2.00.06.2.01015 membrana limitans glialis perivascularis -- Limiting membrane of perivascular glia",NULL,"H2.00.06.2.01015","Limiting membrane of perivascular glia","membrana limitans glialis perivascularis","membrană delimitantă glială perivasculară"
"1355","1350","0","2","4","3","H2.00.06.2.01016 membrana limitans glialis periventricularis -- Limiting membrane of periventricular glia",NULL,"H2.00.06.2.01016","Limiting membrane of periventricular glia","membrana limitans glialis periventricularis","membrană delimitantă glială periventriculară"
